id,score,year,name
201394,0.008668109,2006,Anna Lena Groenefeld
200772,0.008120822,2006,Anastasia Myskina
201305,0.008048689,2006,Eleni Daniilidou
201329,0.007936721,2006,Vera Zvonareva
200079,0.007897439,2006,Kim Clijsters
201403,0.007588895,2006,Anna Chakvetadze
201379,0.007508526,2006,Mara Santangelo
201325,0.007282178,2006,Samantha Stosur
201414,0.007076682,2006,Michaella Krajicek
201293,0.006995922,2006,Catalina Castano
200011,0.00686521,2006,Katarina Srebotnik
201452,0.006850858,2006,Lourdes Dominguez Lino
200085,0.006839874,2006,Ai Sugiyama
200046,0.006796847,2006,Meghann Shaughnessy
201386,0.00627717,2006,Jie Zheng
201308,0.006189935,2006,Maria Elena Camerin
200104,0.006182543,2006,Emilie Loit
201416,0.006152824,2006,Alona Bondarenko
201364,0.006150037,2006,Tatiana Golovin
201425,0.005788315,2006,Lucie Safarova
201408,0.005767654,2006,Jamea Jackson
201373,0.005763491,2006,Maria Kirilenko
201411,0.005696369,2006,Aiko Nakamura
201420,0.005649888,2006,Sania Mirza
201450,0.005649376,2006,Tsvetana Pironkova
201397,0.005648712,2006,Shuai Peng
201363,0.005564206,2006,Gisela Dulko
200040,0.005274994,2006,Anna Smashnova
200754,0.005173098,2006,Jill Craybas
201446,0.004957755,2006,Sybille Bammer
200128,0.004943807,2006,Lindsay Davenport
201486,0.004785652,2006,Aleksandra Wozniak
200056,0.004710842,2006,Jelena Kostanic Tosic
201392,0.00459877,2006,Severine Beltrame
201479,0.004588524,2006,Olga Puchkova
200109,0.004533599,2006,Nathalie Dechy
201455,0.004454656,2006,Elena Vesnina
201292,0.004360295,2006,Martina Sucha
201466,0.004286294,2006,Kaia Kanepi
201375,0.004279198,2006,Shenay Perry
201349,0.004228789,2006,Melinda Czink
201331,0.004205479,2006,Iveta Benesova
201368,0.004182695,2006,Karolina Sprem
201387,0.004121872,2006,Sofia Arvidsson
201474,0.00408503,2006,Agnieszka Radwanska
201447,0.00408156,2006,Vania King
201477,0.004028312,2006,Stephanie Dubois
201381,0.00399032,2006,Tian Tian Sun
200060,0.00396114,2006,Tathiana Garbin
200048,0.003943891,2006,Elena Likhovtseva
201310,0.003854726,2006,Martina Muller
200118,0.003846484,2006,Virginia Ruano Pascual
201361,0.003830125,2006,Julia Schruff
201371,0.003645587,2006,Vera Dushevina
200041,0.003596162,2006,Amy Frazier
200036,0.003551126,2006,Nicole Pratt
201343,0.003546569,2006,Maret Ani
200748,0.003506036,2006,Venus Williams
201441,0.003479418,2006,Emma Laine
201431,0.00344473,2006,Aravane Rezai
201417,0.003421975,2006,Marta Domachowska
200014,0.003379149,2006,Tzipi Obziler
201281,0.003321614,2006,Laura Granville
201318,0.003222502,2006,Bethanie Mattek Sands
200033,0.003174088,2006,Serena Williams
200020,0.003027285,2006,Lisa Raymond
201370,0.002976876,2006,Anastasia Rodionova
200062,0.002964703,2006,Kristina Brandi
202357,0.002954288,2006,Madalina Gojnea
201311,0.002881866,2006,Roberta Vinci
200107,0.002872047,2006,Paola Suarez
201458,0.002831843,2006,Victoria Azarenka
200035,0.002787572,2006,Maria Sanchez Lorenzo
201453,0.002748249,2006,Hana Sromova
201344,0.002653574,2006,Klara Koukalova
201352,0.002648821,2006,Akiko Morigami
201457,0.002632801,2006,Jarmila Gajdosova
200096,0.002611125,2006,Mary Pierce
201438,0.002530162,2006,Ekaterina Bychkova
201524,0.002497094,2006,Urszula Radwanska
200009,0.002478213,2006,Tamarine Tanasugarn
200043,0.002463492,2006,Virginie Razzano
201301,0.002439853,2006,Camille Pin
201334,0.002434161,2006,Zuzana Ondraskova
201287,0.002418321,2006,Maria Jose Martinez Sanchez
201315,0.002349374,2006,Ashley Harkleroad
200008,0.002347365,2006,Alicia Molik
200031,0.00233489,2006,Meilen Tu
201456,0.002332559,2006,Olga Savchuk
201412,0.002327003,2006,Anastasia Yakimova
201385,0.002320368,2006,Yuliana Fedak
200068,0.002318197,2006,Lilia Osterloh
201204,0.002251074,2006,Iroda Tulyaganova
200117,0.002189298,2006,Kveta Peschke
200022,0.002117382,2006,Emmanuelle Gagliardi
201360,0.002058649,2006,Julia Vakulenko
200055,0.002055876,2006,Mariana Diaz Oliva
201517,0.002029194,2006,Magdalena Rybarikova
201356,0.00199971,2006,Eva Birnerova
201680,0.001991759,2006,Anna Gerasimou
200024,0.001929696,2006,Maria Vento Kabchi
201328,0.001897407,2006,Milagros Sequera
201445,0.001858932,2006,Viktoria Kutuzova
200773,0.001850448,2006,Stephanie Foretz Gacon
201459,0.001833398,2006,Zi Yan
201637,0.001815626,2006,Melissa Torres Sandoval
201291,0.001799293,2006,Nuria Llagostera Vives
201472,0.001781415,2006,Romina Oprandi
201496,0.00175828,2006,Caroline Wozniacki
208260,0.001692034,2006,Dijana Stojic
201506,0.001689608,2006,Sara Errani
201481,0.001650614,2006,Tamira Paszek
201435,0.001639057,2006,Kateryna Bondarenko
201460,0.00163414,2006,Meng Yuan
201087,0.001633254,2006,Mashona Washington
201440,0.001612062,2006,Laura Pous Tio
201358,0.001610697,2006,Natalia Gussoni
201209,0.001608974,2006,Selima Sfar
206908,0.001582407,2006,Diana Espinal
201313,0.001553052,2006,Yoon Jeong Cho
201390,0.001531358,2006,Mervana Jugic Salkic
201485,0.001498035,2006,Alla Kudryavtseva
205143,0.001495046,2006,Valentina Castro
200746,0.001455832,2006,Sandra Kloesel
200124,0.001448048,2006,Anne Kremer
202370,0.001425,2006,Jenifer Widjaja
205010,0.001414965,2006,Magy Aziz
201465,0.001398802,2006,Kirsten Flipkens
201442,0.001393573,2006,Yung Jan Chan
201490,0.001392951,2006,Timea Bacsinszky
201531,0.001374984,2006,Mariana Duque Marino
202786,0.001374984,2006,Aurelija Miseviciute
202393,0.001374984,2006,Andrea Koch Benvenuto
201321,0.001359847,2006,Antonella Serra Zanetti
201085,0.0013412,2006,Shinobu Asagoe
205361,0.001291204,2006,Nina Munch Soegaard
201591,0.001286878,2006,Margalita Chakhnashvili
200376,0.001275864,2006,Katerina Bohmova
205787,0.001267593,2006,Francesca Segarelli
201437,0.001247163,2006,Ivana Lisjak
201284,0.001226546,2006,Tatiana Poutchek
201498,0.001186914,2006,Karin Knapp
202822,0.001181898,2006,Ia Jikia
203244,0.001181898,2006,Estefania Craciun
201428,0.001180231,2006,Mathilde Johansson
202361,0.001176293,2006,Erika Takao
201473,0.001158467,2006,Vasilisa Bardina
201433,0.001157648,2006,Sarah Borwell
202396,0.001145342,2006,Nadja Roma
200751,0.001102169,2006,Conchita Martinez Granados
201348,0.001095833,2006,Casey Dellacqua
201430,0.001061482,2006,Yulia Fedossova
202286,0.001013234,2006,Elise Tamaela
201309,0.001000445,2006,Tatiana Perebiynis
201495,0.000993318,2006,Dominika Cibulkova
201406,0.00097699,2006,Shikha Uberoi
209776,0.000976389,2006,Marina Novak
203217,0.000976389,2006,Karoline Borgersen
201304,0.000976389,2006,Elena Baltacha
202507,0.000976389,2006,Wing Yau Venise Chan
201462,0.000975359,2006,Alberta Brianti
202626,0.000966354,2006,Stephanie Vogt
201401,0.00095959,2006,Abigail Spears
200025,0.000957218,2006,Ludmila Cervanova
202997,0.000954738,2006,Yvonne Doyle
202352,0.000954738,2006,Daniela Munoz Gallegos
201545,0.000952778,2006,Anastasija Sevastova
205467,0.000952778,2006,Maria Eugenia Roca Recarey
202348,0.000952778,2006,Lina Stanciute
201444,0.000952778,2006,Su Wei Hsieh
200121,0.000948145,2006,Alina Jidkova
202324,0.000929806,2006,Neha Uberoi
202290,0.000924362,2006,Kyung Mi Chang
201663,0.000911732,2006,Ekaterina Dzehalevich
200554,0.000896519,2006,Brenda Schultz Mccarthy
201612,0.000884791,2006,Junri Namigata
201448,0.000878415,2006,Galina Voskoboeva
201512,0.000869624,2006,Monica Niculescu
201482,0.000863499,2006,Andreja Klepac
201086,0.000859522,2006,Greta Arn
201669,0.000824914,2006,Yan Chong Chen
201464,0.00081772,2006,Nathalie Vierin
201588,0.000817037,2006,Anna Tatishvili
202367,0.000781485,2006,Jing Ren
200072,0.000765538,2006,Cara Black
201497,0.00075566,2006,Agnes Szavay
201596,0.000739961,2006,Johanna Larsson
201476,0.000700816,2006,Lauren Albanese
201689,0.000685185,2006,Magali De Lattre
203382,0.000685185,2006,Elina Gasanova
205348,0.000685185,2006,Wei Ping Lee
201211,0.000685185,2006,Kyra Nagy
202774,0.000685185,2006,Ka Po Tong
202325,0.000685185,2006,Isha Lakhani
212197,0.000685185,2006,Elrien De Villiers
209116,0.000685185,2006,Marcela Rivero
200770,0.000685185,2006,Stephanie Cohen Aloro
201677,0.000685185,2006,Mi Yoo
202303,0.000685185,2006,Carla Tiene
201634,0.000685185,2006,Viky Nunez Fuentes
201666,0.000685185,2006,Cagla Buyukakcay
201665,0.000685185,2006,Ipek Senoglu
201664,0.000685185,2006,Pemra Ozgen
201523,0.000685185,2006,Marina Erakovic
202390,0.000685185,2006,Ellen Barry
209174,0.000685185,2006,Adriana Pereira
201475,0.000684946,2006,Ahsha Rolle
201467,0.000682652,2006,Ivana Abramovic
201302,0.000682652,2006,Clarisa Fernandez
201404,0.000679735,2006,Jessica Kirkland
200098,0.000661574,2006,Henrieta Nagyova
208287,0.000661574,2006,Nihal Tarek Saleh
208549,0.000661574,2006,Aliaa Fakhry
212224,0.000661574,2006,Sidonia Wolfinger
201502,0.000653018,2006,Tatjana Malek
202340,0.000652129,2006,Caroline Maes
202272,0.000650604,2006,Ana Timotic
203457,0.000646877,2006,Polona Rebersak
201491,0.000646722,2006,Olivia Sanchez
204970,0.000645293,2006,Karina Ildor Jacobsgaard
201376,0.000643854,2006,Angela Haynes
201478,0.000640667,2006,Varvara Lepchenko
201409,0.000637822,2006,Michaela Pastikova
201303,0.000636896,2006,Anne Keothavong
201323,0.000636214,2006,Saori Obata
202353,0.000635392,2006,Maria Jose Argeri
201463,0.000629321,2006,Anda Perianu
202355,0.000628599,2006,Sanja Ancic
202350,0.000627118,2006,Olena Antypina
200039,0.00062241,2006,Chanda Rubin
201377,0.00062241,2006,Yuliya Beygelzimer
201468,0.000615496,2006,Yaroslava Shvedova
201427,0.000603907,2006,Alize Cornet
201556,0.000601855,2006,Lucie Hradecka
201489,0.000600938,2006,Mariya Koryttseva
201681,0.000593786,2006,Suchanun Viratprasert
201503,0.000589345,2006,Ayumi Morita
201493,0.000586685,2006,Angelique Kerber
201383,0.000585344,2006,Marie Eve Pelletier
201469,0.000584011,2006,Melanie South
204221,0.00037037,2006,Kairangi Vano
201357,0.00037037,2006,Virginie Pichet
201682,0.00037037,2006,Nudnida Luangnam
201423,0.00037037,2006,Yvonne Meusburger
201533,0.00037037,2006,Shuai Zhang
202359,0.00037037,2006,Chin Wei Chan
201535,0.00037037,2006,Coco Vandeweghe
202326,0.00037037,2006,Ankita Bhambri
212188,0.00037037,2006,Yun Ling Ng
212186,0.00037037,2006,Yekaterina Morozova
202266,0.00037037,2006,Kelly Liggan
202268,0.00037037,2006,Montinee Tangphong
210078,0.00037037,2006,Olfa Dhaoui
204638,0.00037037,2006,Valeria Bondarenko
212178,0.00037037,2006,Ashley Brooks
200063,0.00037037,2006,Tatiana Panova
202363,0.00037037,2006,Vivien Silfany Tony
202362,0.00037037,2006,Teodora Mircic
212218,0.00037037,2006,Vanessa Boey
212219,0.00037037,2006,Line Jouayed
209331,0.00037037,2006,Julia Helbet
212213,0.00037037,2006,Jacklyn Lambert
212216,0.00037037,2006,Geraldine Leong
212217,0.00037037,2006,Sybille Khayat
212214,0.00037037,2006,Johanna De Leon
212215,0.00037037,2006,Nicole Arosemena
200709,0.00037037,2006,Rosana De Los Rios
200707,0.00037037,2006,Romana Tedjakusuma
201480,0.00037037,2006,Lioudmila Skavronskaia
201645,0.00037037,2006,Frederica Piedade
201317,0.00037037,2006,Aniko Kapros
201656,0.00037037,2006,Tadeja Majeric
202368,0.00037037,2006,Tanja Ostertag
201369,0.00037037,2006,Carly Gullickson
201366,0.00037037,2006,Barbora Zahlavova Strycova
201367,0.00037037,2006,Arantxa Parra Santonja
202360,0.00037037,2006,Marrit Boonstra
202365,0.00037037,2006,Lavinia Tananta
202364,0.00037037,2006,Sandy Gumulya
201461,0.00037037,2006,Aurelie Vedy
201501,0.00037037,2006,Olga Govortsova
204690,0.00037037,2006,Czarina Mae Arevalo
205465,0.00037037,2006,Daniela Trigo
202135,0.00037037,2006,Vanessa Henke
201863,0.00037037,2006,Alice Canepa
204599,0.00037037,2006,Alicia Pillay
201605,0.00037037,2006,Mandy Minella
201608,0.00037037,2006,Sheng Nan Sun
204232,0.00037037,2006,Paula Catalina Robles Garcia
200733,0.00037037,2006,Trudi Musgrave
201322,0.00037037,2006,Eva Dyrberg
201326,0.00037037,2006,Bahia Mouhtassine
201327,0.00037037,2006,Angelique Widjaja
207947,0.00037037,2006,Yamile Fors Guerra
202351,0.00037037,2006,Shayna Mcdowell
202356,0.00037037,2006,Nikola Frankova
202354,0.00037037,2006,Andrea Benitez
202293,0.00037037,2006,Jie Hao
202358,0.00037037,2006,Irina Kotkina
201426,0.00037037,2006,Pauline Parmentier
212194,0.00037037,2006,Laone Botshoma
202287,0.00037037,2006,Daniela Kix
200078,0.00037037,2006,Barbara Schwartz
201959,0.00037037,2006,Ana Catarina Nogueira
212209,0.00037037,2006,Suzelle Davin
212201,0.00037037,2006,Tatyana Ignatchenko
212207,0.00037037,2006,Puleng Tlhophane
212206,0.00037037,2006,Sigurlaug Sigurdardottir
201675,0.00037037,2006,So Jung Kim
201676,0.00037037,2006,Ye Ra Lee
202930,0.00037037,2006,Jessica Roland Rosario
202308,0.00037037,2006,Paula Garcia
202301,0.00037037,2006,Sunitha Rao
202302,0.00037037,2006,Maria Fernanda Alves
202785,0.00037037,2006,Dimana Krastevitch
202366,0.00037037,2006,Sanaa Bhambri
201708,0.00037037,2006,Natalie Grandin
208797,0.00037037,2006,Denise Dy
203323,0.00037037,2006,Anna Koumantou
201298,0.00037037,2006,Zsofia Gubacsi
201700,0.00037037,2006,Nikola Hofmanova
201454,0.00037037,2006,Akgul Amanmuradova
201513,0.00037037,2006,Sabine Lisicki
201515,0.00037037,2006,Alisa Kleybanova
201514,0.00037037,2006,Sorana Cirstea
202259,0.00037037,2006,Valentina Sassi
201451,0.00037037,2006,Kathrin Woerle
201632,0.00037037,2006,Ryoko Fuda
208979,0.00037037,2006,Idunn Hertzberg
202582,0.00037037,2006,Lizaan Du Plessis
203290,0.00037037,2006,Piia Suomalainen
202462,0.00037037,2006,Karen Castiblanco
200720,0.00037037,2006,Dally Randriantefy
201339,0.00037037,2006,Renata Voracova
207956,0.00037037,2006,Yanet Nunez Mojarena
201429,0.00037037,2006,Rika Fujiwara
203367,0.00037037,2006,Nicole Riner
201418,0.00037037,2006,Ting Li
201384,0.00037037,2006,Chia Jung Chuang
202345,0.00037037,2006,Katarina Kachlikova
202347,0.00037037,2006,Karolina Kosinska
202349,0.00037037,2006,Rushmi Chakravarthi
201388,0.00037037,2006,Sophie Ferguson
209225,0.00037037,2006,Ieva Irbe
208982,0.00037037,2006,Sevil Aliyeva
200764,0.00037037,2006,Elena Bovina
209991,0.00037037,2006,Sarah Makki
201380,0.00037037,2006,Claudine Schaul
202339,0.00037037,2006,Ayu Fani Damayanti
202331,0.00037037,2006,Vilmarie Castellvi
212212,0.00037037,2006,Olga Cosic
202549,0.00037037,2006,Erika Clarke Magana
205294,0.00037037,2006,Katariina Tuohimaa
201525,0.00037037,2006,Eva Hrdinova
201527,0.00037037,2006,Stefanie Voegele
201289,0.00037037,2006,Christina Wheeler
201449,0.00037037,2006,Lauren Breadmore
201443,0.00037037,2006,Alexa Glatch
205532,0.00037037,2006,Karoline Steiro
208844,0.00037037,2006,Elze Potgieter
200120,0.00037037,2006,Jelena Dokic
200083,0.00037037,2006,Alexandra Stevenson
201499,0.00037037,2006,Anastasia Pavlyuchenkova
201494,0.00037037,2006,Raluca Olaru
201492,0.00037037,2006,Andrea Petkovic
201659,0.00037037,2006,Melanie Klaffner
201307,0.00037037,2006,Amber Liu
203191,0.00037037,2006,Danica Krstajic
201407,0.00037037,2006,Evgenia Linetskaya
201396,0.00037037,2006,Katie Obrien
207291,0.00037037,2006,Iris Staub
203309,0.00037037,2006,Mariya Kovaleva
205158,0.00037037,2006,Rachael Dillon
201470,0.00037037,2006,Kristina Barrois
201471,0.00037037,2006,Naomi Cavaday
202312,0.00037037,2006,Olga Vymetalkova
201576,0.00037037,2006,Valerie Tetreault
201571,0.00037037,2006,Masa Zec Peskiric
212223,0.00037037,2006,Tshidiso Mosinyi
212222,0.00037037,2006,Amel Benhaj
212221,0.00037037,2006,Stanislava Cozirscaia
212220,0.00037037,2006,Caitlin Gordon
208882,0.00037037,2006,Liene Linina
205276,0.00037037,2006,Alise Vaidere
202705,0.00037037,2006,Veronica Cepede Royg
201754,0.00037037,2006,Leanne Baker
200069,0.010163181,2005,Nadia Petrova
201400,0.009984813,2005,Nicole Vaidisova
200079,0.009770856,2005,Kim Clijsters
200067,0.009505898,2005,Patty Schnyder
201345,0.008737477,2005,Maria Sharapova
200109,0.008610498,2005,Nathalie Dechy
200128,0.008531002,2005,Lindsay Davenport
200108,0.008175578,2005,Elena Dementieva
201212,0.00813768,2005,Francesca Schiavone
201394,0.007908104,2005,Anna Lena Groenefeld
200065,0.007731191,2005,Amelie Mauresmo
201336,0.007679278,2005,Dinara Safina
201347,0.007458489,2005,Jelena Jankovic
200096,0.007261268,2005,Mary Pierce
201290,0.007087978,2005,Daniela Hantuchova
201355,0.006770775,2005,Flavia Pennetta
200772,0.006620334,2005,Anastasia Myskina
200748,0.00654588,2005,Venus Williams
200011,0.006539929,2005,Katarina Srebotnik
201344,0.006504844,2005,Klara Koukalova
201364,0.00640153,2005,Tatiana Golovin
201419,0.006332763,2005,Na Li
201363,0.006245664,2005,Gisela Dulko
201286,0.006245125,2005,Anabel Medina Garrigues
200049,0.005946219,2005,Conchita Martinez
201325,0.005904728,2005,Samantha Stosur
201373,0.005897723,2005,Maria Kirilenko
200003,0.005895904,2005,Justine Henin
201320,0.005881321,2005,Svetlana Kuznetsova
201386,0.005854338,2005,Jie Zheng
200040,0.00581657,2005,Anna Smashnova
201085,0.00578422,2005,Shinobu Asagoe
200048,0.005699354,2005,Elena Likhovtseva
200085,0.005599518,2005,Ai Sugiyama
201420,0.005486482,2005,Sania Mirza
201421,0.005440253,2005,Ana Ivanovic
200055,0.005375679,2005,Mariana Diaz Oliva
201294,0.0052437,2005,Marion Bartoli
200700,0.005115665,2005,Silvia Farina Elia
200086,0.005108723,2005,Magdalena Maleeva
201293,0.005007645,2005,Catalina Castano
200041,0.004569344,2005,Amy Frazier
201403,0.004412877,2005,Anna Chakvetadze
201352,0.004376402,2005,Akiko Morigami
201331,0.004304311,2005,Iveta Benesova
201416,0.004230813,2005,Alona Bondarenko
201291,0.004105001,2005,Nuria Llagostera Vives
201424,0.00401791,2005,Shahar Peer
201329,0.003987621,2005,Vera Zvonareva
200062,0.00398459,2005,Kristina Brandi
201402,0.003948751,2005,Sesil Karatantcheva
201321,0.003936569,2005,Antonella Serra Zanetti
201397,0.00383417,2005,Shuai Peng
200043,0.003819666,2005,Virginie Razzano
200720,0.003807296,2005,Dally Randriantefy
200033,0.003762336,2005,Serena Williams
200046,0.003685618,2005,Meghann Shaughnessy
201371,0.003684787,2005,Vera Dushevina
201417,0.003566866,2005,Marta Domachowska
200020,0.00346853,2005,Lisa Raymond
201387,0.003451016,2005,Sofia Arvidsson
200117,0.003436196,2005,Kveta Peschke
200060,0.003390017,2005,Tathiana Garbin
200024,0.003377531,2005,Maria Vento Kabchi
200104,0.003349413,2005,Emilie Loit
201407,0.003298844,2005,Evgenia Linetskaya
200754,0.003248998,2005,Jill Craybas
201311,0.003216104,2005,Roberta Vinci
200022,0.003173752,2005,Emmanuelle Gagliardi
201368,0.003171368,2005,Karolina Sprem
201414,0.003170927,2005,Michaella Krajicek
200008,0.003167758,2005,Alicia Molik
200056,0.002990041,2005,Jelena Kostanic Tosic
201305,0.00297375,2005,Eleni Daniilidou
201425,0.002964393,2005,Lucie Safarova
200764,0.002940629,2005,Elena Bovina
201361,0.002893,2005,Julia Schruff
200118,0.002880722,2005,Virginia Ruano Pascual
201366,0.002772693,2005,Barbora Zahlavova Strycova
201429,0.002700009,2005,Rika Fujiwara
201087,0.002674319,2005,Mashona Washington
201292,0.002638514,2005,Martina Sucha
